user_key,device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,device_category,vendor_name,inspected
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6c5697,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6c5697,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00fc8b,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7.80E+104,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,United States,-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-8,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7.80E+104,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6c5697,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7.80E+104,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00fc8b,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,0c47c9,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,38f73d,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6c5697,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00fc8b,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,ac63be,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,38f73d,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,0c47c9,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,0c47c9,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,18742e,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,38f73d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,38f73d,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,United States,-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,a002dc,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,a002dc,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),(Unknown),Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,0c47c9,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6854fd,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,ac63be,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,ac63be,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,ac63be,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,ac63be,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6c5697,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),12,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,a002dc,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,18742e,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),8,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,40b4cd,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),(Unknown),Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f08173,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7.80E+104,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00fc8b,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50dce7,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
