user_key,device_id,gpt_clean_vendor,gpt_clean_type,generic_category
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Doorbell Camera,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Doorbell Camera,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Router,Router
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Doorbell Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Smoke Detector,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Home Device,Home Automation
0,0,nest,Doorbell Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Smart Home Hub,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Doorbell,Surveillance
0,0,nest,Thermostat,Home Automation
0,0,nest,Smoke Alarm,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Doorbell Camera,Surveillance
0,0,nest,Security Camera,Surveillance
0,0,nest,Security Controller,Generic IoT
0,0,nest,Security Camera,Surveillance
0,0,nest,Smart Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,nest,Smartphone,Other
0,0,nest,Thermostat,Home Automation
0,0,nest,Thermostat,Home Automation
0,0,loewe,Streaming Device,Media/TV
0,0,loewe,Television,Media/TV
0,0,arcadyan,InternetGatewayDevice,Router
0,0,arcadyan,Set-top Box,Media/TV
0,0,technicolor,Satellite TV Receiver,Media/TV
0,0,technicolor,Network Router,Router
0,0,technicolor,Cable Modem/WAP,Router
0,0,technicolor,Router,Router
0,0,technicolor,DLNA_DMS/DLNA_DMR,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,humax,Set-top Box,Media/TV
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot,Home Automation
0,0,irobot,Vacuum Robot,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Television,Other
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robotic Vacuum Cleaner,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Mop,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,irobot,Robot Vacuum,Home Automation
0,0,jbl,Google Cast,Media/TV
0,0,jbl,Speaker,Media/TV
0,0,jbl,Speaker,Media/TV
0,0,jbl,Google Cast,Media/TV
0,0,jbl,Speaker,Media/TV
0,0,jbl,Google Cast,Media/TV
0,0,jbl,Smart Speaker,Media/TV
0,0,jbl,Speaker,Media/TV
0,0,toshiba,Google Cast,Media/TV
0,0,toshiba,Google Cast,Media/TV
0,0,toshiba,Television,Media/TV
0,0,toshiba,Television,Media/TV
0,0,toshiba,Laptop,Computer
0,0,toshiba,Television,Media/TV
0,0,toshiba,Television,Media/TV
0,0,toshiba,Television,Media/TV
0,0,naim audio,Smart Speaker,Media/TV
0,0,naim audio,Smart Speaker,Media/TV
0,0,naim audio,Audio Receiver,Media/TV
0,0,naim audio,Audio Device,Media/TV
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,foscam,Security Camera,Surveillance
0,0,hikvision,Network Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Video Doorbell,Surveillance
0,0,hikvision,Doorbell,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,IP Camera,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Network Video Recorder (NVR),Media/TV
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Webcam,Surveillance
0,0,hikvision,Hikvision,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,hikvision,Security Camera,Surveillance
0,0,motorola,Cellphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Mobile Phone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Cell Phone,Mobile Device 
0,0,motorola,Mobile Phone,Mobile Device 
0,0,motorola,Cellphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Cellphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Cell Phone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Cell Phone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,motorola,Smartphone,Mobile Device 
0,0,asustek,Network Server,Computer
0,0,asustek,Desktop Computer,Computer
0,0,technisat,Streaming Device,Media/TV
0,0,technisat,Set-top Box,Media/TV
0,0,icp,DLNA_DMS,Storage
0,0,icp,DLNA_DMS,Storage
0,0,icp,DLNA_DMS,Storage
0,0,icp,DLNA_DMS,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Media Server,Media/TV
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Storage Device,Storage
0,0,qnap,Network Storage Device,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,FTP Server,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,Plex Media Server,Media/TV
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,qnap,Network Attached Storage (NAS),Storage
0,0,qnap,DLNA_DMS,Storage
0,0,konke,Smart Plug,Home Automation
0,0,konke,Smart Plug,Home Automation
0,0,konke,Smart Plug,Home Automation
0,0,konke,Smart Home Device,Home Automation
0,0,konke,Smart Plug,Home Automation
0,0,reolink,Security Camera,Surveillance
0,0,reolink,Security Camera,Surveillance
0,0,reolink,Security Camera,Surveillance
0,0,reolink,Security Camera,Surveillance
0,0,reolink,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Light Bulb,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Bulb,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Plug,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Plug,Home Automation
0,0,wyze,Smart Home Hub,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Lightbulb,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Doorbell,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Lightbulb,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Light,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Light,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Smart Light,Home Automation
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,wyze,Security Camera,Surveillance
0,0,rainforest,Energy Monitor,Home Automation
0,0,rainforest,Smart Home Device,Home Automation
0,0,rainforest,Power Monitor,Home Automation
0,0,gigabyte,Desktop Computer,Computer
0,0,gigabyte,Computer,Computer
0,0,gigabyte,Computer,Computer
0,0,gigabyte,PC,Computer
0,0,gigabyte,Desktop Computer,Computer
0,0,gigabyte,Desktop Computer,Computer
0,0,gigabyte,Computer,Computer
0,0,gigabyte,Desktop Computer,Computer
0,0,gigabyte,Desktop Computer,Computer
0,0,gigabyte,PC,Computer
0,0,gigabyte,Server,Computer
0,0,gigabyte,Motherboard,Computer
0,0,asrock,HTPC (Home Theater Personal Computer),Media/TV
0,0,asrock,Desktop Computer,Computer
0,0,asrock,Server,Computer
0,0,asrock,Computer,Computer
0,0,asrock,Server,Computer
0,0,asrock,Motherboard,Computer
0,0,axis,Security Camera,Surveillance
0,0,axis,Security Camera,Surveillance
0,0,axis,Network Camera,Surveillance
0,0,axis,Network Camera,Surveillance
0,0,axis,Network Camera,Surveillance
0,0,axis,Security Camera,Surveillance
0,0,axis,Axis,Surveillance
0,0,axis,Axis,Surveillance
0,0,axis,Axis,Surveillance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Phone Adaptor,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Router,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone Adapter,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Phone Adapter,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,obihai,VoIP Adapter,Work Appliance
0,0,obihai,VoIP Phone,Work Appliance
0,0,flo,Smart Water Valve,Home Automation
0,0,flo,Smart Water Valve,Home Automation
0,0,immedia,Security Camera Hub,Home Automation
0,0,immedia,Security Camera,Surveillance
0,0,insteon,IoT Hub,Home Automation
0,0,insteon,Smart Home Hub,Home Automation
0,0,insteon,Smart Home Hub,Home Automation
0,0,insteon,Home Automation Hub,Home Automation
0,0,insteon,Smart Home Hub,Home Automation
0,0,insteon,Smart Home Hub,Home Automation
0,0,mystrom,Smart Plug,Home Automation
0,0,mystrom,Smart Switch,Home Automation
0,0,mystrom,Light Switch,Home Automation
0,0,mystrom,Smart Light Switch,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,Outlet,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,Homekit,Home Automation
0,0,mystrom,homekit,Home Automation
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Video Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Video Doorbell,Surveillance
0,0,ring,Security System,Home Automation
0,0,ring,Doorbell,Surveillance
0,0,ring,Wi-Fi Extender,Router
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Security Camera,Surveillance
0,0,ring,Doorbell,Surveillance
0,0,ring,Doorbell Camera,Surveillance
0,0,ring,Smart Home Device,Home Automation
